user_id,genres,weight
2574,3883,4
2574,3884,5
2574,3885,4
2574,3886,4
2574,3887,5
2574,3890,5
2574,3891,5
2574,3892,4
2574,3893,4
2574,3894,5
2574,3896,5
2574,3897,4
2574,3898,4
2574,3899,5
2574,3900,4
2575,3883,4
2575,3884,4
2575,3885,3
2575,3886,2
2575,3887,4
2575,3888,4
2575,3890,4
2575,3891,3
2575,3892,2
2575,3893,4
2575,3894,4
2575,3895,4
2575,3896,3
2575,3897,3
2575,3898,4
2575,3899,4
2575,3900,3
2576,3883,3
2576,3884,3
2576,3885,4
2576,3886,3
2576,3887,3
2576,3888,4
2576,3889,4
2576,3890,3
2576,3891,3
2576,3892,4
2576,3893,3
2576,3894,4
2576,3895,2
2576,3896,3
2576,3897,3
2576,3898,3
2576,3899,4
2576,3900,3
2577,3883,3
2577,3886,5
2577,3887,3
2577,3888,3
2577,3890,3
2577,3891,5
2577,3893,1
2577,3896,4
2577,3897,3
2577,3898,3
2577,3899,4
2577,3900,4
2578,3883,5
2578,3884,4
2578,3887,4
2578,3888,4
2578,3890,4
2578,3892,4
2578,3893,3
2578,3895,4
2578,3896,4
2578,3897,5
2578,3898,4
2578,3899,5
2579,3883,3
2579,3884,4
2579,3885,4
2579,3886,5
2579,3887,4
2579,3888,4
2579,3890,4
2579,3891,4
2579,3892,5
2579,3893,5
2579,3894,4
2579,3895,4
2579,3896,4
2579,3897,4
2579,3898,4
2579,3899,4
2579,3900,4
2580,3883,4
2580,3884,4
2580,3885,4
2580,3886,4
2580,3887,4
2580,3888,4
2580,3889,4
2580,3890,4
2580,3891,4
2580,3893,2
2580,3894,3
2580,3896,4
2580,3897,4
2580,3898,4
2580,3899,4
2580,3900,3
2581,3883,4
2581,3884,4
2581,3885,5
2581,3886,5
2581,3887,4
2581,3888,4
2581,3889,5
2581,3890,4
2581,3891,5
2581,3892,4
2581,3893,3
2581,3894,4
2581,3895,4
2581,3896,4
2581,3897,3
2581,3898,4
2581,3899,4
2581,3900,4
2582,3883,5
2582,3885,5
2582,3886,5
2582,3887,4
2582,3888,2
2582,3889,5
2582,3890,4
2582,3896,5
2582,3897,3
2582,3899,3
2582,3900,4
2583,3883,4
2583,3884,4
2583,3885,4
2583,3886,4
2583,3887,4
2583,3888,4
2583,3890,4
2583,3891,4
2583,3892,3
2583,3893,4
2583,3894,4
2583,3895,4
2583,3896,4
2583,3897,4
2583,3898,5
2583,3899,5
2583,3900,4
2584,3883,2
2584,3887,4
2584,3889,3
2584,3890,4
2584,3894,4
2584,3896,4
2584,3899,3
2585,3883,4
2585,3884,4
2585,3885,3
2585,3886,4
2585,3887,3
2585,3888,4
2585,3890,4
2585,3891,3
2585,3892,4
2585,3893,4
2585,3894,5
2585,3895,4
2585,3896,4
2585,3897,4
2585,3898,4
2585,3899,4
2585,3900,4
2586,3883,4
2586,3884,4
2586,3887,4
2586,3888,4
2586,3889,5
2586,3890,4
2586,3891,3
2586,3892,4
2586,3893,3
2586,3894,5
2586,3895,5
2586,3896,4
2586,3897,4
2586,3898,5
2586,3899,4
2586,3900,4
2587,3883,4
2587,3884,4
2587,3887,4
2587,3888,4
2587,3890,4
2587,3891,4
2587,3893,2
2587,3896,4
2587,3897,4
2587,3898,4
2587,3899,4
2587,3900,5
2588,3883,3
2588,3884,2
2588,3886,4
2588,3887,4
2588,3888,4
2588,3890,4
2588,3891,4
2588,3893,3
2588,3894,4
2588,3895,4
2588,3896,3
2588,3897,2
2588,3898,4
2588,3899,5
2589,3883,4
2589,3884,4
2589,3886,4
2589,3887,4
2589,3888,4
2589,3889,3
2589,3890,4
2589,3891,4
2589,3892,4
2589,3893,3
2589,3894,3
2589,3895,4
2589,3896,3
2589,3897,3
2589,3898,3
2589,3899,4
2589,3900,3
2590,3883,3
2590,3884,3
2590,3885,3
2590,3886,3
2590,3887,3
2590,3888,4
2590,3890,4
2590,3891,3
2590,3892,4
2590,3893,3
2590,3894,4
2590,3895,3
2590,3896,3
2590,3897,3
2590,3898,3
2590,3899,4
2590,3900,3
2591,3883,4
2591,3884,4
2591,3885,4
2591,3886,3
2591,3887,4
2591,3888,4
2591,3890,4
2591,3891,4
2591,3892,4
2591,3893,3
2591,3895,4
2591,3896,4
2591,3897,4
2591,3898,4
2591,3899,4
2591,3900,3
2592,3883,4
2592,3884,4
2592,3885,5
2592,3886,4
2592,3887,3
2592,3888,4
2592,3889,4
2592,3890,4
2592,3891,3
2592,3892,4
2592,3893,3
2592,3894,4
2592,3895,4
2592,3896,3
2592,3897,3
2592,3898,4
2592,3899,4
2592,3900,3
2593,3883,4
2593,3884,4
2593,3885,4
2593,3886,4
2593,3887,5
2593,3888,4
2593,3889,4
2593,3890,5
2593,3891,4
2593,3892,5
2593,3893,4
2593,3894,5
2593,3895,5
2593,3896,5
2593,3897,4
2593,3898,5
2593,3899,5
2593,3900,5
2594,3883,3
2594,3884,4
2594,3885,4
2594,3886,3
2594,3887,3
2594,3888,3
2594,3890,3
2594,3891,4
2594,3892,4
2594,3893,2
2594,3894,1
2594,3895,2
2594,3896,3
2594,3897,3
2594,3898,3
2594,3899,4
2594,3900,4
2595,3883,4
2595,3884,4
2595,3885,4
2595,3886,3
2595,3887,3
2595,3888,4
2595,3889,5
2595,3890,3
2595,3891,3
2595,3892,2
2595,3893,3
2595,3894,3
2595,3895,3
2595,3896,3
2595,3897,4
2595,3898,3
2595,3899,4
2595,3900,4
2596,3883,4
2596,3884,3
2596,3886,3
2596,3887,4
2596,3888,4
2596,3890,4
2596,3891,3
2596,3892,4
2596,3895,4
2596,3896,4
2596,3897,4
2596,3898,4
2596,3899,4
2596,3900,3
2597,3883,4
2597,3884,4
2597,3885,4
2597,3886,4
2597,3887,4
2597,3888,4
2597,3890,4
2597,3891,4
2597,3894,4
2597,3895,4
2597,3896,4
2597,3897,4
2597,3898,4
2597,3899,4
2597,3900,4
2598,3883,4
2598,3884,5
2598,3887,2
2598,3888,4
2598,3890,3
2598,3891,4
2598,3892,3
2598,3893,4
2598,3896,5
2598,3897,4
2598,3898,4
2598,3899,4
2598,3900,3
2599,3883,4
2599,3884,4
2599,3885,3
2599,3886,3
2599,3887,4
2599,3888,4
2599,3890,4
2599,3891,3
2599,3892,4
2599,3893,4
2599,3894,3
2599,3895,4
2599,3896,4
2599,3897,4
2599,3898,4
2599,3899,4
2599,3900,2
2600,3883,3
2600,3884,4
2600,3885,2
2600,3886,2
2600,3887,3
2600,3888,2
2600,3890,3
2600,3891,2
2600,3893,2
2600,3894,3
2600,3895,3
2600,3896,3
2600,3897,2
2600,3898,3
2600,3899,4
2600,3900,2
2601,3883,3
2601,3884,3
2601,3887,3
2601,3888,5
2601,3889,4
2601,3890,4
2601,3891,2
2601,3892,4
2601,3893,3
2601,3894,3
2601,3895,4
2601,3896,4
2601,3897,3
2601,3898,4
2601,3899,4
2601,3900,4
2602,3883,3
2602,3886,3
2602,3887,3
2602,3888,4
2602,3890,3
2602,3891,3
2602,3893,2
2602,3896,4
2602,3897,4
2602,3898,4
2602,3899,4
2602,3900,2
2603,3883,4
2603,3884,3
2603,3885,4
2603,3886,4
2603,3887,4
2603,3888,4
2603,3890,4
2603,3893,4
2603,3894,4
2603,3895,4
2603,3896,4
2603,3897,2
2603,3898,3
2603,3899,5
2603,3900,4
2604,3883,4
2604,3884,4
2604,3885,4
2604,3886,4
2604,3887,4
2604,3888,4
2604,3890,4
2604,3891,5
2604,3893,3
2604,3894,4
2604,3896,4
2604,3897,4
2604,3898,4
2604,3899,4
2604,3900,4
2605,3883,4
2605,3884,4
2605,3885,4
2605,3886,3
2605,3887,4
2605,3888,4
2605,3889,4
2605,3890,4
2605,3891,4
2605,3892,4
2605,3893,4
2605,3894,4
2605,3895,4
2605,3896,4
2605,3897,4
2605,3898,4
2605,3899,4
2605,3900,4
2606,3883,4
2606,3884,4
2606,3885,5
2606,3886,4
2606,3887,4
2606,3888,5
2606,3889,3
2606,3890,4
2606,3891,4
2606,3893,4
2606,3894,4
2606,3895,4
2606,3896,4
2606,3897,4
2606,3898,3
2606,3899,4
2606,3900,4
2607,3883,4
2607,3884,5
2607,3886,4
2607,3887,4
2607,3888,4
2607,3889,3
2607,3890,4
2607,3891,4
2607,3892,5
2607,3893,5
2607,3894,5
2607,3895,4
2607,3896,4
2607,3897,4
2607,3898,4
2607,3899,5
2607,3900,4
2608,3883,4
2608,3884,4
2608,3885,3
2608,3886,3
2608,3887,4
2608,3888,4
2608,3889,4
2608,3890,4
2608,3892,4
2608,3893,4
2608,3894,5
2608,3895,4
2608,3896,4
2608,3897,4
2608,3898,4
2608,3899,4
2608,3900,5
2609,3883,4
2609,3884,5
2609,3885,3
2609,3886,3
2609,3887,4
2609,3888,5
2609,3889,3
2609,3890,4
2609,3891,4
2609,3892,5
2609,3893,4
2609,3894,2
2609,3895,4
2609,3896,4
2609,3897,5
2609,3898,4
2609,3899,4
2609,3900,4
2610,3883,4
2610,3884,4
2610,3885,3
2610,3886,3
2610,3887,3
2610,3888,4
2610,3890,3
2610,3891,4
2610,3893,3
2610,3894,4
2610,3896,3
2610,3897,3
2610,3898,4
2610,3899,4
2611,3883,3
2611,3884,3
2611,3885,4
2611,3886,4
2611,3887,3
2611,3888,4
2611,3889,4
2611,3890,4
2611,3891,3
2611,3892,4
2611,3893,3
2611,3894,3
2611,3895,3
2611,3896,3
2611,3897,3
2611,3898,3
2611,3899,4
2611,3900,3
2612,3883,4
2612,3884,4
2612,3885,5
2612,3886,3
2612,3887,3
2612,3888,3
2612,3889,4
2612,3890,3
2612,3891,3
2612,3892,3
2612,3895,3
2612,3896,3
2612,3897,3
2612,3898,4
2612,3899,2
2613,3885,4
2613,3886,4
2613,3887,4
2613,3888,5
2613,3890,4
2613,3894,4
2613,3896,4
2613,3898,4
2613,3900,3
2614,3883,4
2614,3884,4
2614,3887,4
2614,3888,5
2614,3889,3
2614,3890,4
2614,3891,4
2614,3896,4
2614,3897,4
2614,3898,4
2614,3899,4
2615,3883,4
2615,3884,4
2615,3887,3
2615,3888,4
2615,3889,5
2615,3890,4
2615,3892,5
2615,3893,3
2615,3894,5
2615,3895,4
2615,3896,4
2615,3897,3
2615,3898,4
2615,3899,4
2616,3883,4
2616,3884,4
2616,3885,3
2616,3886,4
2616,3887,4
2616,3888,3
2616,3890,4
2616,3891,5
2616,3894,3
2616,3896,4
2616,3897,4
2616,3898,3
2616,3899,4
2617,3883,4
2617,3884,4
2617,3885,3
2617,3886,3
2617,3887,4
2617,3888,3
2617,3889,5
2617,3890,4
2617,3892,2
2617,3893,3
2617,3894,3
2617,3895,3
2617,3896,4
2617,3897,5
2617,3898,3
2617,3899,4
2618,3883,4
2618,3884,4
2618,3885,4
2618,3886,4
2618,3887,3
2618,3888,1
2618,3890,4
2618,3891,3
2618,3893,1
2618,3894,4
2618,3896,4
2618,3897,3
2618,3898,3
2618,3899,5
2618,3900,5
2619,3883,4
2619,3884,4
2619,3885,4
2619,3886,4
2619,3887,4
2619,3888,4
2619,3889,5
2619,3890,4
2619,3891,3
2619,3892,4
2619,3893,4
2619,3894,4
2619,3895,4
2619,3896,4
2619,3897,4
2619,3898,4
2619,3899,4
2619,3900,5
2620,3883,3
2620,3884,3
2620,3886,2
2620,3887,3
2620,3888,3
2620,3890,4
2620,3891,3
2620,3892,5
2620,3893,4
2620,3894,3
2620,3895,4
2620,3896,3
2620,3897,3
2620,3898,4
2620,3899,4
2621,3883,3
2621,3884,3
2621,3885,3
2621,3886,3
2621,3887,3
2621,3888,3
2621,3889,1
2621,3890,3
2621,3891,3
2621,3892,4
2621,3893,2
2621,3894,3
2621,3895,3
2621,3896,4
2621,3897,3
2621,3898,3
2621,3899,4
2621,3900,3
2622,3883,4
2622,3884,4
2622,3887,4
2622,3888,4
2622,3890,4
2622,3893,3
2622,3895,4
2622,3896,4
2622,3898,4
2622,3899,3
2623,3884,4
2623,3886,4
2623,3887,4
2623,3888,2
2623,3890,4
2623,3891,4
2623,3894,5
2623,3895,2
2623,3896,4
2623,3897,3
2623,3898,1
2623,3899,5
2624,3883,4
2624,3884,4
2624,3885,4
2624,3886,4
2624,3887,4
2624,3888,4
2624,3890,4
2624,3891,4
2624,3892,4
2624,3893,4
2624,3894,4
2624,3895,4
2624,3896,4
2624,3897,4
2624,3898,4
2624,3899,4
2624,3900,4
2625,3883,4
2625,3884,4
2625,3887,3
2625,3888,4
2625,3890,4
2625,3893,3
2625,3894,2
2625,3895,3
2625,3896,4
2625,3897,3
2625,3898,4
2625,3899,4
2626,3883,4
2626,3884,4
2626,3885,3
2626,3887,4
2626,3890,4
2626,3891,5
2626,3892,3
2626,3893,3
2626,3896,5
2626,3897,4
2626,3898,4
2627,3883,3
2627,3884,3
2627,3885,4
2627,3886,4
2627,3887,3
2627,3888,3
2627,3889,4
2627,3890,3
2627,3891,3
2627,3892,4
2627,3893,3
2627,3894,3
2627,3895,3
2627,3896,3
2627,3897,3
2627,3898,3
2627,3899,3
2627,3900,3
2628,3883,3
2628,3884,2
2628,3885,3
2628,3886,3
2628,3887,3
2628,3888,3
2628,3889,2
2628,3890,3
2628,3891,3
2628,3892,2
2628,3893,1
2628,3894,4
2628,3895,3
2628,3896,3
2628,3897,3
2628,3898,3
2628,3899,4
2628,3900,2
2629,3883,4
2629,3884,4
2629,3886,4
2629,3887,4
2629,3888,4
2629,3890,4
2629,3891,5
2629,3892,4
2629,3893,5
2629,3894,5
2629,3895,4
2629,3896,4
2629,3897,4
2629,3898,4
2629,3899,4
2629,3900,4
2630,3883,4
2630,3884,4
2630,3885,4
2630,3886,4
2630,3887,4
2630,3888,5
2630,3890,4
2630,3893,2
2630,3894,4
2630,3895,3
2630,3896,4
2630,3897,3
2630,3898,4
2630,3899,4
2631,3883,4
2631,3884,5
2631,3885,4
2631,3886,4
2631,3887,4
2631,3888,5
2631,3889,5
2631,3890,4
2631,3891,4
2631,3893,4
2631,3894,4
2631,3895,5
2631,3896,4
2631,3897,4
2631,3898,5
2631,3899,4
2631,3900,5
2632,3883,3
2632,3884,3
2632,3887,4
2632,3888,4
2632,3890,4
2632,3891,3
2632,3892,4
2632,3893,4
2632,3895,4
2632,3896,4
2632,3897,3
2632,3898,4
2633,3883,3
2633,3884,4
2633,3885,4
2633,3886,4
2633,3887,4
2633,3888,4
2633,3889,5
2633,3890,4
2633,3892,4
2633,3893,2
2633,3894,4
2633,3896,3
2633,3897,4
2633,3898,4
2633,3899,3
2634,3883,4
2634,3884,4
2634,3885,4
2634,3886,4
2634,3887,4
2634,3888,4
2634,3889,4
2634,3890,4
2634,3891,4
2634,3892,4
2634,3893,5
2634,3894,4
2634,3895,4
2634,3896,4
2634,3897,4
2634,3898,4
2634,3899,4
2634,3900,4
2635,3883,3
2635,3884,3
2635,3885,2
2635,3886,2
2635,3887,4
2635,3888,4
2635,3890,3
2635,3891,4
2635,3893,4
2635,3894,2
2635,3896,3
2635,3897,3
2635,3898,4
2635,3899,1
2636,3883,4
2636,3884,4
2636,3885,4
2636,3886,4
2636,3887,4
2636,3888,4
2636,3890,4
2636,3891,2
2636,3893,2
2636,3894,2
2636,3895,4
2636,3896,3
2636,3897,2
2636,3898,4
2636,3899,4
2637,3883,3
2637,3884,4
2637,3885,4
2637,3886,4
2637,3887,3
2637,3888,4
2637,3890,4
2637,3892,4
2637,3893,3
2637,3895,4
2637,3896,3
2637,3897,3
2637,3898,3
2637,3900,2
2638,3883,3
2638,3884,3
2638,3885,4
2638,3886,3
2638,3887,3
2638,3888,3
2638,3889,4
2638,3890,3
2638,3891,3
2638,3892,4
2638,3893,3
2638,3894,3
2638,3895,3
2638,3896,3
2638,3897,3
2638,3898,3
2638,3899,3
2638,3900,4
2639,3883,4
2639,3884,4
2639,3885,4
2639,3886,4
2639,3887,4
2639,3888,3
2639,3890,4
2639,3894,4
2639,3896,4
2639,3897,4
2639,3898,4
2639,3899,5
2640,3883,4
2640,3884,5
2640,3885,4
2640,3886,4
2640,3887,4
2640,3888,5
2640,3890,4
2640,3891,4
2640,3893,1
2640,3894,4
2640,3896,4
2640,3897,3
2640,3898,4
2640,3899,3
2640,3900,2
2641,3883,4
2641,3884,4
2641,3885,5
2641,3886,4
2641,3887,4
2641,3888,4
2641,3889,4
2641,3890,4
2641,3891,4
2641,3892,4
2641,3893,4
2641,3894,4
2641,3895,4
2641,3896,4
2641,3897,4
2641,3898,4
2641,3899,4
2641,3900,4
2642,3883,4
2642,3884,4
2642,3887,3
2642,3888,4
2642,3890,4
2642,3892,4
2642,3893,3
2642,3895,5
2642,3896,4
2642,3897,4
2642,3898,4
2642,3899,4
2643,3883,3
2643,3884,3
2643,3885,3
2643,3886,3
2643,3887,3
2643,3888,4
2643,3889,4
2643,3890,3
2643,3891,3
2643,3892,3
2643,3893,3
2643,3894,3
2643,3895,3
2643,3896,3
2643,3897,3
2643,3898,3
2643,3899,4
2643,3900,4
2644,3883,4
2644,3884,4
2644,3886,5
2644,3887,4
2644,3888,4
2644,3890,4
2644,3894,5
2644,3896,4
2644,3897,4
2644,3898,4
2644,3899,4
2645,3883,3
2645,3884,3
2645,3885,3
2645,3886,4
2645,3887,3
2645,3888,4
2645,3890,4
2645,3891,4
2645,3892,4
2645,3893,3
2645,3894,3
2645,3895,4
2645,3896,4
2645,3897,3
2645,3898,3
2645,3899,4
2645,3900,4
2646,3883,4
2646,3884,4
2646,3886,3
2646,3887,4
2646,3888,4
2646,3890,4
2646,3891,4
2646,3896,4
2646,3897,4
2646,3898,5
2646,3899,4
2646,3900,4
2647,3883,4
2647,3884,4
2647,3887,4
2647,3888,4
2647,3890,4
2647,3892,4
2647,3893,3
2647,3894,5
2647,3896,4
2647,3897,3
2647,3898,4
2648,3883,4
2648,3884,4
2648,3885,4
2648,3886,4
2648,3887,4
2648,3888,4
2648,3890,4
2648,3891,4
2648,3892,4
2648,3893,4
2648,3894,4
2648,3895,4
2648,3896,4
2648,3897,4
2648,3898,4
2648,3899,4
2649,3883,3
2649,3884,3
2649,3885,3
2649,3886,3
2649,3887,3
2649,3888,3
2649,3889,4
2649,3890,3
2649,3891,3
2649,3892,4
2649,3893,3
2649,3894,3
2649,3895,3
2649,3896,3
2649,3897,3
2649,3898,4
2649,3899,4
2649,3900,3
2650,3883,3
2650,3884,4
2650,3885,4
2650,3886,3
2650,3887,3
2650,3890,4
2650,3891,4
2650,3893,3
2650,3894,4
2650,3895,4
2650,3896,4
2650,3897,3
2650,3898,4
2650,3899,5
2650,3900,1
2651,3883,3
2651,3884,3
2651,3887,3
2651,3888,4
2651,3890,3
2651,3891,3
2651,3892,3
2651,3893,3
2651,3895,4
2651,3896,3
2651,3897,4
2651,3898,4
2651,3899,3
2651,3900,3
2652,3883,4
2652,3884,3
2652,3885,5
2652,3886,5
2652,3887,4
2652,3888,4
2652,3890,4
2652,3891,5
2652,3893,4
2652,3894,3
2652,3896,4
2652,3897,5
2652,3898,2
2652,3899,5
2652,3900,5
2653,3883,4
2653,3885,4
2653,3886,4
2653,3887,4
2653,3888,4
2653,3890,4
2653,3892,4
2653,3893,2
2653,3895,4
2653,3897,5
2653,3898,4
2653,3899,4
2653,3900,4
2654,3883,4
2654,3884,5
2654,3885,4
2654,3886,4
2654,3887,4
2654,3888,4
2654,3889,5
2654,3890,4
2654,3891,3
2654,3894,4
2654,3895,4
2654,3896,4
2654,3897,4
2654,3898,4
2654,3899,3
2655,3883,4
2655,3884,4
2655,3885,4
2655,3886,4
2655,3887,3
2655,3888,3
2655,3890,3
2655,3891,5
2655,3892,5
2655,3893,3
2655,3894,4
2655,3895,4
2655,3896,3
2655,3897,3
2655,3898,3
2655,3899,5
2656,3883,4
2656,3884,4
2656,3885,4
2656,3886,4
2656,3887,4
2656,3888,4
2656,3890,4
2656,3891,4
2656,3893,4
2656,3894,4
2656,3895,4
2656,3896,4
2656,3897,4
2656,3898,4
2656,3899,5
2656,3900,4
2657,3883,4
2657,3884,2
2657,3885,4
2657,3886,4
2657,3887,4
2657,3890,4
2657,3893,4
2657,3896,3
2657,3897,5
2657,3898,4
2657,3899,5
2658,3883,5
2658,3885,4
2658,3886,4
2658,3887,4
2658,3888,4
2658,3890,4
2658,3891,4
2658,3893,3
2658,3895,3
2658,3896,4
2658,3897,4
2658,3898,4
2658,3899,5
2659,3883,4
2659,3884,3
2659,3885,4
2659,3886,2
2659,3887,4
2659,3888,4
2659,3889,4
2659,3890,4
2659,3891,4
2659,3892,4
2659,3893,2
2659,3894,4
2659,3895,4
2659,3896,4
2659,3897,4
2659,3898,4
2659,3899,4
2660,3883,4
2660,3884,3
2660,3885,4
2660,3886,4
2660,3887,4
2660,3888,4
2660,3890,4
2660,3893,1
2660,3894,4
2660,3895,3
2660,3896,4
2660,3897,3
2660,3898,4
2660,3899,4
2661,3883,4
2661,3884,4
2661,3885,4
2661,3886,4
2661,3887,4
2661,3888,4
2661,3889,3
2661,3890,4
2661,3891,4
2661,3893,4
2661,3894,4
2661,3895,3
2661,3896,4
2661,3897,3
2661,3898,4
2661,3899,4
2661,3900,4
2662,3883,4
2662,3884,4
2662,3887,4
2662,3888,4
2662,3890,4
2662,3892,4
2662,3893,2
2662,3894,4
2662,3895,4
2662,3896,4
2662,3897,4
2662,3898,4
2662,3899,3
2662,3900,3
2663,3883,3
2663,3884,3
2663,3885,3
2663,3886,4
2663,3887,4
2663,3888,3
2663,3889,5
2663,3890,4
2663,3891,4
2663,3892,3
2663,3893,4
2663,3894,4
2663,3895,4
2663,3896,4
2663,3897,4
2663,3898,4
2663,3899,3
2664,3883,3
2664,3884,3
2664,3885,4
2664,3886,3
2664,3887,3
2664,3888,4
2664,3890,4
2664,3891,3
2664,3892,3
2664,3893,3
2664,3894,4
2664,3895,4
2664,3896,3
2664,3897,3
2664,3898,3
2664,3899,3
2664,3900,4
2665,3883,3
2665,3884,3
2665,3885,4
2665,3886,3
2665,3887,3
2665,3888,3
2665,3889,4
2665,3890,3
2665,3891,3
2665,3892,4
2665,3893,3
2665,3894,3
2665,3895,3
2665,3896,3
2665,3897,3
2665,3898,4
2665,3899,4
2665,3900,4
2666,3883,4
2666,3884,4
2666,3885,4
2666,3886,4
2666,3887,4
2666,3888,4
2666,3890,4
2666,3891,4
2666,3893,5
2666,3894,4
2666,3895,4
2666,3896,3
2666,3897,4
2666,3898,4
2666,3899,4
2666,3900,4
2667,3883,3
2667,3885,1
2667,3886,2
2667,3887,4
2667,3888,3
2667,3890,3
2667,3894,3
2667,3896,4
2667,3898,4
2667,3899,3
2668,3883,3
2668,3884,3
2668,3885,4
2668,3886,4
2668,3887,3
2668,3888,4
2668,3890,4
2668,3891,4
2668,3892,4
2668,3893,3
2668,3894,3
2668,3895,3
2668,3896,3
2668,3897,3
2668,3898,3
2668,3899,4
2669,3883,4
2669,3884,3
2669,3886,3
2669,3887,3
2669,3888,4
2669,3889,3
2669,3890,4
2669,3892,4
2669,3893,4
2669,3894,4
2669,3895,4
2669,3896,4
2669,3897,4
2669,3898,4
2669,3899,4
2669,3900,4
2670,3883,3
2670,3884,3
2670,3885,3
2670,3886,3
2670,3887,3
2670,3888,4
2670,3889,3
2670,3890,4
2670,3891,3
2670,3892,4
2670,3893,3
2670,3894,4
2670,3895,4
2670,3896,4
2670,3897,3
2670,3898,4
2670,3899,4
2670,3900,3
2671,3883,3
2671,3884,3
2671,3885,4
2671,3886,2
2671,3887,3
2671,3888,2
2671,3890,3
2671,3891,2
2671,3894,2
2671,3896,3
2671,3897,3
2671,3898,4
2671,3899,4
2672,3883,4
2672,3884,4
2672,3885,3
2672,3887,4
2672,3888,4
2672,3890,3
2672,3891,4
2672,3892,4
2672,3893,4
2672,3895,3
2672,3896,4
2672,3897,4
2672,3898,4
2672,3899,3
2672,3900,3
2673,3883,3
2673,3884,4
2673,3887,3
2673,3890,5
2673,3893,4
2673,3895,5
2673,3896,4
2673,3897,3
2673,3898,4
2673,3899,4
2674,3883,4
2674,3884,4
2674,3886,5
2674,3887,4
2674,3888,4
2674,3889,4
2674,3890,4
2674,3892,4
2674,3894,4
2674,3895,4
2674,3896,4
2674,3897,4
2674,3898,4
2674,3899,4
2675,3883,3
2675,3884,4
2675,3885,3
2675,3886,3
2675,3887,3
2675,3890,4
2675,3891,3
2675,3896,3
2675,3897,3
2675,3898,3
2675,3899,2
2676,3883,4
2676,3884,4
2676,3885,4
2676,3886,4
2676,3887,4
2676,3888,4
2676,3890,4
2676,3891,4
2676,3892,3
2676,3894,4
2676,3895,4
2676,3896,4
2676,3897,4
2676,3898,4
2676,3899,4
2676,3900,4
2677,3883,4
2677,3884,5
2677,3887,2
2677,3888,3
2677,3890,4
2677,3891,1
2677,3892,2
2677,3893,2
2677,3895,3
2677,3896,4
2677,3897,4
2677,3898,4
2677,3899,4
2678,3883,4
2678,3884,4
2678,3886,3
2678,3887,4
2678,3888,4
2678,3890,4
2678,3891,4
2678,3892,5
2678,3893,4
2678,3895,5
2678,3896,4
2678,3897,4
2678,3898,4
2678,3899,4
2679,3883,3
2679,3884,3
2679,3885,4
2679,3886,4
2679,3887,4
2679,3888,4
2679,3889,4
2679,3890,4
2679,3891,4
2679,3892,4
2679,3893,4
2679,3894,4
2679,3895,4
2679,3896,4
2679,3897,3
2679,3898,3
2679,3899,4
2679,3900,4
2680,3883,3
2680,3884,3
2680,3885,2
2680,3886,3
2680,3887,3
2680,3888,4
2680,3890,3
2680,3891,3
2680,3892,4
2680,3893,3
2680,3894,2
2680,3895,4
2680,3896,3
2680,3897,3
2680,3898,3
2680,3899,4
2680,3900,4
2681,3883,4
2681,3884,4
2681,3885,4
2681,3886,4
2681,3887,4
2681,3888,3
2681,3890,4
2681,3891,4
2681,3893,4
2681,3894,4
2681,3895,5
2681,3896,4
2681,3897,4
2681,3898,4
2681,3899,4
2681,3900,4
2682,3883,2
2682,3884,2
2682,3885,4
2682,3886,2
2682,3887,2
2682,3888,4
2682,3890,3
2682,3891,2
2682,3892,4
2682,3893,2
2682,3895,3
2682,3896,3
2682,3897,2
2682,3898,3
2682,3899,3
2682,3900,2
2683,3883,4
2683,3884,4
2683,3885,4
2683,3886,4
2683,3887,4
2683,3888,4
2683,3890,4
2683,3891,4
2683,3892,4
2683,3893,5
2683,3894,4
2683,3895,5
2683,3896,4
2683,3897,4
2683,3898,5
2683,3899,5
2683,3900,4
2684,3883,3
2684,3884,3
2684,3885,3
2684,3886,3
2684,3887,3
2684,3888,4
2684,3889,4
2684,3890,4
2684,3891,3
2684,3892,4
2684,3893,3
2684,3894,4
2684,3895,4
2684,3896,4
2684,3897,4
2684,3898,4
2684,3899,4
2684,3900,4
2685,3883,4
2685,3884,4
2685,3885,2
2685,3886,4
2685,3887,4
2685,3888,4
2685,3889,3
2685,3890,4
2685,3891,4
2685,3892,3
2685,3893,3
2685,3894,4
2685,3895,3
2685,3896,4
2685,3897,4
2685,3898,4
2685,3899,4
2685,3900,3
2686,3883,3
2686,3884,3
2686,3885,4
2686,3886,4
2686,3887,3
2686,3888,3
2686,3890,3
2686,3893,3
2686,3896,2
2686,3897,3
2686,3898,2
2686,3900,2
2687,3883,4
2687,3884,4
2687,3887,3
2687,3888,4
2687,3890,5
2687,3893,3
2687,3896,5
2687,3897,3
2687,3898,4
2687,3899,5
2688,3883,4
2688,3884,3
2688,3885,3
2688,3886,3
2688,3887,3
2688,3888,3
2688,3889,4
2688,3890,4
2688,3891,2
2688,3893,3
2688,3894,3
2688,3896,3
2688,3897,3
2688,3898,4
2688,3899,4
2688,3900,4
2689,3883,5
2689,3884,5
2689,3885,5
2689,3886,4
2689,3887,4
2689,3888,5
2689,3890,5
2689,3891,4
2689,3892,4
2689,3893,5
2689,3894,4
2689,3895,4
2689,3896,4
2689,3897,4
2689,3898,5
2689,3899,5
2689,3900,4
2690,3883,4
2690,3886,4
